id,year,date,title,relative_path,char_count,line_count
"90087e98f4a1","2025","2025-05-01","劳动节谁来带娃做家务？家庭劳力分配的管理学拆解","2025/2025-05-01_劳动节谁来带娃做家务？家庭劳力分配的管理学拆解.txt","8920","92"
"6055aad87daf","2025","2025-05-03","论坛精华丨关税大战下的中国企业出海：东南亚的市场机会与挑战","2025/2025-05-03_论坛精华丨关税大战下的中国企业出海：东南亚的市场机会与挑战.txt","7808","123"
"2f74fa0d5d4e","2025","2025-05-05","邱兵丨我看险境","2025/2025-05-05_邱兵丨我看险境.txt","10135","156"
"29cda5f06b0c","2025","2025-05-07","DeepSeek：“边缘革命” 的可能性","2025/2025-05-07_DeepSeek：“边缘革命” 的可能性.txt","4271","68"
"7519aa1e8649","2025","2025-05-09","陈晓萍丨重新想象公司：AI原住民公司的素描","2025/2025-05-09_陈晓萍丨重新想象公司：AI原住民公司的素描.txt","4594","135"
"df9317899e28","2025","2025-05-14","公司市值管理：从“混沌生长”迈向“制度自觉”","2025/2025-05-14_公司市值管理：从“混沌生长”迈向“制度自觉”.txt","7652","129"
"5ff5e311764d","2025","2025-05-16","张亚勤：后ChatGPT时代，中国人工智能产业的机遇、5大发展方向与3个预测","2025/2025-05-16_张亚勤：后ChatGPT时代，中国人工智能产业的机遇、5大发展方向与3个预测.txt","10801","144"
"0a6013f3216a","2025","2025-05-19","“万字拆解”AI智变之道：智能体如何驱动组织进化","2025/2025-05-19_“万字拆解”AI智变之道：智能体如何驱动组织进化.txt","11960","249"
"6a788f7b41c9","2025","2025-05-20","520：爱情，其实就是一起做决定","2025/2025-05-20_520：爱情，其实就是一起做决定.txt","4429","96"
"1465c85e073c","2025","2025-05-22","爱，在时间停止的地方永恒丨读村上春树的《小城与不确定性的墙》","2025/2025-05-22_爱，在时间停止的地方永恒丨读村上春树的《小城与不确定性的墙》.txt","11530","100"
"489ecb6c0d55","2025","2025-05-23","鲍勇剑丨让创造发生：“机缘巧合” 的催化策略","2025/2025-05-23_鲍勇剑丨让创造发生：“机缘巧合” 的催化策略.txt","4978","79"
"dd8be20c9cb8","2025","2025-05-26","在充满黑天鹅的世界里， 获得韧性组织的管理疫苗","2025/2025-05-26_在充满黑天鹅的世界里， 获得韧性组织的管理疫苗.txt","5402","87"
"4e224b56adc2","2025","2025-05-27","技术、战略与市场的中国科创实践——复旦科创管理案例再出海","2025/2025-05-27_技术、战略与市场的中国科创实践——复旦科创管理案例再出海.txt","337","10"
"3870accf6ab7","2025","2025-05-28","Style3D：在三维数字宇宙里描摹时尚的轮廓","2025/2025-05-28_Style3D：在三维数字宇宙里描摹时尚的轮廓.txt","6916","123"
"5e90b77199ec","2025","2025-05-29","重塑工作：AI时代的组织进化与管理革命丨第40期《管理视野》封面专题","2025/2025-05-29_重塑工作：AI时代的组织进化与管理革命丨第40期《管理视野》封面专题.txt","369","7"
"d6143205bf2f","2025","2025-05-30","拨云见日：从私营企业看国家主导的去污名化","2025/2025-05-30_拨云见日：从私营企业看国家主导的去污名化.txt","4933","92"
"049e9b5edc9e","2025","2025-06-03","陈晓萍丨人类组织可以从人脑组织中学习什么？","2025/2025-06-03_陈晓萍丨人类组织可以从人脑组织中学习什么？.txt","5912","75"
"e199f57c1263","2025","2025-06-05","破解团队管理难题：管理好“时间矛盾”才能有效工作","2025/2025-06-05_破解团队管理难题：管理好“时间矛盾”才能有效工作.txt","4679","72"
"078b420703ed","2025","2025-06-09","重塑工作：AI时代的组织进化与管理革命","2025/2025-06-09_重塑工作：AI时代的组织进化与管理革命.txt","3331","63"
"a99f843440d0","2025","2025-06-11","陈晓萍丨文化松紧度和创新有什么关系？","2025/2025-06-11_陈晓萍丨文化松紧度和创新有什么关系？.txt","4828","76"
"c283f0365ebe","2025","2025-06-13","李辉文丨点亮这个星球的人——一位光明使者的传奇","2025/2025-06-13_李辉文丨点亮这个星球的人——一位光明使者的传奇.txt","4288","54"
"d333d108be89","2025","2025-06-16","当AI来和我做同事：重构职场价值坐标系","2025/2025-06-16_当AI来和我做同事：重构职场价值坐标系.txt","5313","83"
"ab16288010a2","2025","2025-06-17","FBK观察丨积极股东如何做好公司市值管理？","2025/2025-06-17_FBK观察丨积极股东如何做好公司市值管理？.txt","4720","57"
"6c89e048fd47","2025","2025-06-18","“洋气”的海报更卖座？从好莱坞电影看文化产品的“外国性”","2025/2025-06-18_“洋气”的海报更卖座？从好莱坞电影看文化产品的“外国性”.txt","3508","56"
"d4f5513f1aff","2025","2025-06-20","李纾丨心理学家有本事“助推” 刚出台的“债务置换” 方案？","2025/2025-06-20_李纾丨心理学家有本事“助推” 刚出台的“债务置换” 方案？.txt","4851","93"
"2cedfa81bed2","2025","2025-06-23","从RTO风潮到混合办公：重新解读“上班”二字","2025/2025-06-23_从RTO风潮到混合办公：重新解读“上班”二字.txt","5375","85"
"0668610ce622","2025","2025-06-24","人工智能科学技术进步奖获得者谈教师的科创思维与实践","2025/2025-06-24_人工智能科学技术进步奖获得者谈教师的科创思维与实践.txt","1715","52"
"cc1c9f5fc1f5","2025","2025-06-25","从波斯到伊朗：2500年来东方与西方的冲突","2025/2025-06-25_从波斯到伊朗：2500年来东方与西方的冲突.txt","5204","68"
"2d99c478b03d","2025","2025-06-26","AI时代的领导力变革，可能会比以往的革命来得更猛烈些丨文末赠书","2025/2025-06-26_AI时代的领导力变革，可能会比以往的革命来得更猛烈些丨文末赠书.txt","4815","151"
"8d7b250ef7c5","2025","2025-06-27","重新定义B+，做拓新领变的时代先锋｜复旦管院陆雄文院长2025年毕业致辞","2025/2025-06-27_重新定义B+，做拓新领变的时代先锋｜复旦管院陆雄文院长2025年毕业致辞.txt","4570","39"
"78f62ae0d3ff","2025","2025-06-30","海纳AI：修一条直通职场的人才高铁","2025/2025-06-30_海纳AI：修一条直通职场的人才高铁.txt","6167","129"
"d58678261b94","2025","2025-07-02","临期商品为何卖不动？原来是“抠门”标签在作怪","2025/2025-07-02_临期商品为何卖不动？原来是“抠门”标签在作怪.txt","3907","84"
"aee589254bfd","2025","2025-07-03","刘志阔：特朗普最新对越南关税政策阴影下的中国出口企业","2025/2025-07-03_刘志阔：特朗普最新对越南关税政策阴影下的中国出口企业.txt","5096","91"
"4adbd8f04f09","2025","2025-07-07","郑诗亮丨理解关税政策和经济制裁的五本书","2025/2025-07-07_郑诗亮丨理解关税政策和经济制裁的五本书.txt","7051","91"
"c713b4b3fa5a","2025","2025-07-09","陈晓萍丨在AI“横行”的组织里，中层管理者怎么办？","2025/2025-07-09_陈晓萍丨在AI“横行”的组织里，中层管理者怎么办？.txt","4235","123"
"b42793143942","2025","2025-07-11","跨国收购，第一步该怎么走？","2025/2025-07-11_跨国收购，第一步该怎么走？.txt","3914","75"
"73903d41c5d6","2025","2025-07-14","企业文化转型升级：包容性、技术性与归属感","2025/2025-07-14_企业文化转型升级：包容性、技术性与归属感.txt","6027","94"
"ee8d32304714","2025","2025-07-16","葛列众丨心理学与人工智能","2025/2025-07-16_葛列众丨心理学与人工智能.txt","1676","42"
"7d5b0ef47f4f","2025","2025-07-18","解冻中层丨第41期《管理视野》封面专题","2025/2025-07-18_解冻中层丨第41期《管理视野》封面专题.txt","354","7"
"08779be0a508","2025","2025-07-21","从娃哈哈、杉杉、张兰、默多克等案例谈起：家族财富传承的法律问题指南","2025/2025-07-21_从娃哈哈、杉杉、张兰、默多克等案例谈起：家族财富传承的法律问题指南.txt","7259","89"
"a27898011497","2025","2025-07-23","中国AI医疗如何跨越专利悬崖与死亡之谷？","2025/2025-07-23_中国AI医疗如何跨越专利悬崖与死亡之谷？.txt","6591","87"
"5418c1d21c27","2025","2025-07-25","2025复旦管理案例工作坊报名开启：AI时代的科技创新与管理变革","2025/2025-07-25_2025复旦管理案例工作坊报名开启：AI时代的科技创新与管理变革.txt","4464","179"
"d6dc24e9a067","2025","2025-07-29","中层管理者的权力游戏：马基雅维利导向及其权力获取策略","2025/2025-07-29_中层管理者的权力游戏：马基雅维利导向及其权力获取策略.txt","5203","94"
"da8790c3ac77","2025","2025-07-31","数字游民如何重塑未来工作方式？","2025/2025-07-31_数字游民如何重塑未来工作方式？.txt","4539","85"
"bf8a5d45269e","2025","2025-08-04","织就百年：郑宝佑的东方式传承","2025/2025-08-04_织就百年：郑宝佑的东方式传承.txt","8262","162"
"9363f6b2f0d4","2025","2025-08-05","早鸟价3天倒计时！2025复旦管理案例工作坊火热报名中","2025/2025-08-05_早鸟价3天倒计时！2025复旦管理案例工作坊火热报名中.txt","4459","179"
"6e6913e08fd8","2025","2025-08-06","开刀or解冻？AI时代中层行动指南","2025/2025-08-06_开刀or解冻？AI时代中层行动指南.txt","10321","166"
"5979e9949d3e","2025","2025-08-08","李辉文丨放开眼界，竖起脊梁","2025/2025-08-08_李辉文丨放开眼界，竖起脊梁.txt","6229","74"
"ac95f49db5e0","2025","2025-08-08","临期商品、音乐教培、自动驾驶，商业重塑生活方式","2025/2025-08-08_临期商品、音乐教培、自动驾驶，商业重塑生活方式.txt","5824","102"
"dd8c34bb9154","2025","2025-08-08","潘公凯丨悠游飞地","2025/2025-08-08_潘公凯丨悠游飞地.txt","8907","108"
"15b7039952eb","2025","2025-08-11","第3选择：职场冲突的新解法","2025/2025-08-11_第3选择：职场冲突的新解法.txt","3654","102"
"87d052cec7f5","2025","2025-08-12","黄蓉丨全面实现企业“降本增效”，关键是这个“秘密武器”","2025/2025-08-12_黄蓉丨全面实现企业“降本增效”，关键是这个“秘密武器”.txt","5540","86"
"3a1d8dfb8688","2025","2025-08-13","席猛 姜铠丰丨用制度再造激活中层价值","2025/2025-08-13_席猛 姜铠丰丨用制度再造激活中层价值.txt","6102","86"
"26846149d142","2025","2025-08-15","从“市场导向” 到“使命导向”：企业如何兼顾商业价值与社会责任？","2025/2025-08-15_从“市场导向” 到“使命导向”：企业如何兼顾商业价值与社会责任？.txt","5899","98"
"9d7c927fd1ee","2025","2025-08-20","杨钰琪 梁建丨AI时代，中层管理者如何重构自己的角色？","2025/2025-08-20_杨钰琪 梁建丨AI时代，中层管理者如何重构自己的角色？.txt","3443","60"
"59e17b11abf9","2025","2025-08-21","翻翻辞典丨再次暂停实施24%关税90天：中美关税博弈背后的“重复囚徒困境”","2025/2025-08-21_翻翻辞典丨再次暂停实施24%关税90天：中美关税博弈背后的“重复囚徒困境”.txt","10009","155"
"74abd581d419","2025","2025-08-25","陈晓萍丨工作中的默契是怎么回事？","2025/2025-08-25_陈晓萍丨工作中的默契是怎么回事？.txt","5260","77"
"82763d5bd2e9","2025","2025-08-27","emoji如何影响上下级沟通？","2025/2025-08-27_emoji如何影响上下级沟通？.txt","3693","82"
"8cc7cac3ad44","2025","2025-08-29","万字拆解丨能源大变局：赵东元院士的远虑与创新","2025/2025-08-29_万字拆解丨能源大变局：赵东元院士的远虑与创新.txt","9057","96"
"97d9ae231c09","2025","2025-08-30","马伯庸走进复旦管院：写作的力量——从职场到长安 丨订杂志获VIP席位与亲签书","2025/2025-08-30_马伯庸走进复旦管院：写作的力量——从职场到长安 丨订杂志获VIP席位与亲签书.txt","1224","61"
"22749e0a29ea","2025","2025-09-01","当AI敲开中层管理者的办公室大门","2025/2025-09-01_当AI敲开中层管理者的办公室大门.txt","6822","100"
"5073dad843cf","2025","2025-09-02","FBK观察丨AI时代，如何打造成功的“人-AI团队”","2025/2025-09-02_FBK观察丨AI时代，如何打造成功的“人-AI团队”.txt","5032","64"
"1bb47dade1b4","2025","2025-09-03","眼睛在做主？外卖大战中“看图下单”的真相","2025/2025-09-03_眼睛在做主？外卖大战中“看图下单”的真相.txt","5282","108"
"19c0ecca42b1","2025","2025-09-05","数字时代，散户不散","2025/2025-09-05_数字时代，散户不散.txt","3408","76"
"3e2709737fc8","2025","2025-09-08","高层视角丨五星控股汪建国：从价值的维度去定义价值","2025/2025-09-08_高层视角丨五星控股汪建国：从价值的维度去定义价值.txt","4302","84"
"471f67d8a3a4","2025","2025-09-09","为什么AIGD比AIGC更重要？9月17日，最新「生成式营销产学研合作报告」线上揭晓","2025/2025-09-09_为什么AIGD比AIGC更重要？9月17日，最新「生成式营销产学研合作报告」线上揭晓.txt","1861","58"
"0d63c9e39e5d","2025","2025-09-10","FBK观察丨人-AI团队如何才能心有灵犀？","2025/2025-09-10_FBK观察丨人-AI团队如何才能心有灵犀？.txt","5361","97"
"5b256678c0cf","2025","2025-09-12","你聪明，它就聪明——大语言模型的“厄里斯魔镜”假说","2025/2025-09-12_你聪明，它就聪明——大语言模型的“厄里斯魔镜”假说.txt","6931","97"
"af360a4a3363","2025","2025-09-15","高层视角丨添可：当智能体成为管理者的超级副驾","2025/2025-09-15_高层视角丨添可：当智能体成为管理者的超级副驾.txt","3681","68"
"4c12feb9a853","2025","2025-09-17","线索征集丨你是对“潮流”说“不”的人吗？","2025/2025-09-17_线索征集丨你是对“潮流”说“不”的人吗？.txt","2863","83"
"ce199f62748a","2025","2025-09-19","高层视角丨理想汽车：中层从来都是战地指挥官","2025/2025-09-19_高层视角丨理想汽车：中层从来都是战地指挥官.txt","2081","54"
"bd2cbb32633c","2025","2025-09-19","FBK观察丨警惕AI蜜罐陷阱：人-AI之间需要何种信任？","2025/2025-09-19_FBK观察丨警惕AI蜜罐陷阱：人-AI之间需要何种信任？.txt","4781","102"
"26d1c2342098","2025","2025-09-22","回到工厂深处：解码弗雷德里克·泰勒的“科学管理原理”","2025/2025-09-22_回到工厂深处：解码弗雷德里克·泰勒的“科学管理原理”.txt","5545","81"
